"","country","year","GDP.PPP"
"82","Greece",2018,29592.1524196167
"83","Grenada",2018,15557.5450365264
"84","Guatemala",2018,8462.37400812193
"85","Guinea",2018,2504.86974463305
"86","Guinea-Bissau",2018,1799.06789098093
"87","Guyana",2018,8640.73737016211
"88","Haiti",2018,1866.61758904114
"89","Heavily indebted poor countries (HIPC)",2018,2530.64447697397
"90","High income",2018,50630.9621222157
"91","Honduras",2018,5138.75245733876
"92","Hong Kong SAR, China",2018,64596.5638523698
"93","Hungary",2018,31102.5027541193
"94","IBRD only",2018,14687.2156061088
"95","Iceland",2018,57303.060783165
"96","IDA & IBRD total",2018,11956.6796617178
"97","IDA blend",2018,5614.24668006088
"98","IDA only",2018,3249.85440692779
"99","IDA total",2018,4059.55739519574
"100","India",2018,7762.88176956734
"101","Indonesia",2018,13079.619296594
"102","Iran, Islamic Rep.",2017,21011.2883087802
"103","Iraq",2018,17435.8539331446
"104","Ireland",2018,83203.3946770927
"105","Israel",2018,39919.1696489174
"106","Italy",2018,41830.4263276444
"107","Jamaica",2018,9326.66405867008
"108","Japan",2018,42797.4585169914
"109","Jordan",2018,9478.90458750285
"110","Kazakhstan",2018,27879.7519462896
"111","Kenya",2018,3467.55647830821
"112","Kiribati",2018,2293.92033296962
"113","Korea, Rep.",2018,40111.7757574615
"114","Kosovo",2018,11348.3634485683
"115","Kuwait",2018,72897.562345371
"116","Kyrgyz Republic",2018,3884.70880922506
"117","Lao PDR",2018,7439.5993595197
"118","Late-demographic dividend",2018,19073.3599520866
"119","Latin America & Caribbean",2018,16251.0192494865
"120","Latin America & Caribbean (excluding high income)",2018,15663.0745883239
"121","Latin America & the Caribbean (IDA & IBRD countries)",2018,16166.91458624
"122","Latvia",2018,30304.852496882
"123","Least developed countries: UN classification",2018,2995.44775813073
"124","Lebanon",2018,13081.1074629124
"125","Lesotho",2018,3219.45715691253
"126","Liberia",2018,1308.62953596446
"127","Libya",2018,20764.1641363784
"128","Lithuania",2018,35461.3590993235
"129","Low & middle income",2018,11746.3599258477
"130","Low income",2018,2287.80688750076
"131","Lower middle income",2018,7655.13787487705
"132","Luxembourg",2018,113337.420494703
"133","Macao SAR, China",2018,123892.166434539
"134","Madagascar",2018,1891.32066763688
"135","Malawi",2018,1310.99555499899
"136","Malaysia",2018,31782.1533573136
"137","Maldives",2018,15307.7219374077
"138","Mali",2018,2316.6551998375
"139","Malta",2018,42581.0978615749
"140","Marshall Islands",2018,3989.03765796221
"141","Mauritania",2018,4150.96524599535
"142","Mauritius",2018,23750.9880399871
"143","Mexico",2018,19844.6456685975
"144","Micronesia, Fed. Sts.",2018,3553.06145460345
"145","Middle East & North Africa",2018,20712.4325108103
"146","Middle East & North Africa (excluding high income)",2017,13752.4084196543
"147","Middle East & North Africa (IDA & IBRD countries)",2017,13857.249179215
"148","Middle income",2018,12930.3241062815
"149","Moldova",2018,7271.64191879281
"150","Mongolia",2018,13799.9048471337
"151","Montenegro",2018,20689.9867512224
"152","Morocco",2018,8586.6387002324
"153","Mozambique",2018,1459.69841306972
"154","Myanmar",2018,6674.02864731957
"155","Namibia",2018,11101.8262817533
"156","Nauru",2018,16504.2579284635
"157","Nepal",2018,3089.55635218567
"158","Netherlands",2018,56328.9411363302
"159","New Zealand",2018,41005.4208705895
"160","Nicaragua",2018,5533.55106372852
"161","Niger",2018,1063.42184074385
"162","Nigeria",2018,5990.85043229634
"163","North America",2018,61303.190654507
"164","North Macedonia",2018,16358.6620491976
"165","Norway",2018,65510.5852742471
"166","OECD members",2018,45623.9030752608
"167","Oman",2018,41859.934476789
"168","Other small states",2018,27067.5283673983
"169","Pacific island small states",2018,6330.82474012657
"170","Pakistan",2018,5567.05560794386
"171","Palau",2018,18510.2156584187
"172","Panama",2018,25553.6967088531
"173","Papua New Guinea",2018,4336.24465709437
"174","Paraguay",2018,13599.9265632594
"175","Peru",2018,14418.070667873
"176","Philippines",2018,8951.08565366152
"177","Poland",2018,31336.6034966686
"178","Portugal",2018,33415.4379006894
"179","Post-demographic dividend",2018,48705.2074502773
"180","Pre-demographic dividend",2018,3985.94491486942
"181","Puerto Rico",2018,39540.5869304602
"182","Qatar",2018,126898.425931605
"183","Romania",2018,28206.3570497561
"184","Russian Federation",2018,27147.3335822451
"185","Rwanda",2018,2251.55638843363
"186","Samoa",2018,6483.53422795339
"187","San Marino",2017,63037.1257778216
"188","Sao Tome and Principe",2018,3418.58692982186
"189","Saudi Arabia",2018,55335.6795892271
"190","Senegal",2018,3782.53861264405
"191","Serbia",2018,17434.916125391
"192","Seychelles",2018,30557.0757169393
"193","Sierra Leone",2018,1601.97402885788
"194","Singapore",2018,101531.630228067
"195","Sint Maarten (Dutch part)",2017,31776.4060396618
"196","Slovak Republic",2018,33736.400937172
"197","Slovenia",2018,38048.7846591976
"198","Small states",2018,23836.72368916
"199","Solomon Islands",2018,2422.81953266746
"200","South Africa",2018,13686.8823613158
"201","South Asia",2018,7084.49097493871
"202","South Asia (IDA & IBRD)",2018,7084.49097493871
"203","South Sudan",2014,1920.62762594982
"204","Spain",2018,39715.4390594866
"205","Sri Lanka",2018,13473.6630942698
"206","St. Kitts and Nevis",2018,30207.7902129967
"207","St. Lucia",2018,13881.3721333448
"208","St. Vincent and the Grenadines",2018,12287.9755049588
"209","Sub-Saharan Africa",2018,3987.50398668531
"210","Sub-Saharan Africa (excluding high income)",2018,3985.11872836718
"211","Sub-Saharan Africa (IDA & IBRD countries)",2018,3987.50398668531
"212","Sudan",2018,4759.28188235824
"213","Suriname",2018,15510.4646355856
"214","Sweden",2018,53208.8843603785
"215","Switzerland",2018,68060.9410452501
"216","Tajikistan",2018,3449.77931578962
"217","Tanzania",2018,3227.0342112812
"218","Thailand",2018,19051.3333817112
"219","Timor-Leste",2018,7658.43499648981
"220","Togo",2018,1773.89663170619
"221","Tonga",2018,6419.56177829792
"222","Trinidad and Tobago",2018,32014.7831311708
"223","Tunisia",2018,12502.8201886876
"224","Turkey",2018,28068.8594133348
"225","Turkmenistan",2018,19304.1013058699
"226","Turks and Caicos Islands",2018,25370.7335360339
"227","Tuvalu",2018,4049.56437964299
"228","Uganda",2018,2038.07389195994
"229","Ukraine",2018,9233.15046924005
"230","United Arab Emirates",2018,75075.2574109804
"231","United Kingdom",2018,45973.5735044198
"232","United States",2018,62794.5856522398
"233","Upper middle income",2018,18919.9915831011
"234","Uruguay",2018,23572.1774626679
"235","Uzbekistan",2018,8556.05151229768
"236","Vanuatu",2018,3221.1498234158
"237","Venezuela, RB",2017,12640.7343067322
"238","Vietnam",2018,7447.81433404948
"239","West Bank and Gaza",2018,5157.56857825854
"240","World",2018,17912.3681345502
"241","Yemen, Rep.",2018,2575.12638534566
"242","Zambia",2018,4223.90693570847
"243","Zimbabwe",2018,3029.79300547992
